"AAPL","Apple Inc","Common stocks","Large cap","Information Technology","$2,105,044,640,860","0.68%","20.89","5.45","31.59","Analyze"
"ECL","Ecolab Inc","Common stocks","Large cap","Materials","$41,599,961,970","1.03%","38.19","3.17","5.98","Analyze"
"NXPI","NXP Semiconductors Nv","Common stocks","Large cap","Information Technology","$41,569,257,553","1.77%","27.30","3.57","6.37","Analyze"
"PAYX","Paychex Inc","Common stocks","Large cap","Information Technology","$41,087,389,042","2.41%","30.01","9.14","12.41","Analyze"
"KMB","Kimberly Clark Corp","Common stocks","Large cap","Consumer Staples","$40,986,986,223","3.73%","23.41","2.07","58.20","Analyze"
"EXC","Exelon Corp","Common stocks","Large cap","Utilities","$40,401,245,821","2.93%","15.47","1.27","1.71","Analyze"
"DOW","Dow Inc.","Common stocks","Large cap","Materials","$40,351,404,084","4.97%","5.78","0.69","2.11","Analyze"
"GIS","General Mills Inc","Common stocks","Large cap","Consumer Staples","$40,197,653,069","3.02%","17.33","2.16","3.96","Analyze"
"COF","Capital One Financial Corp","Common stocks","Large cap","Financials","$40,134,402,484","2.33%","3.82","1.27","0.75","Analyze"
"SYY","Sysco Corp","Common stocks","Large cap","Consumer Staples","$39,963,283,007","2.38%","40.14","0.61","30.37","Analyze"
"AIG","American International Group Inc","Common stocks","Large cap","Financials","$39,585,832,841","2.54%","4.18","0.74","0.73","Analyze"
"ROP","Roper Technologies Inc","Common stocks","Large cap","Information Technology","$39,430,222,330","0.63%","13.76","6.48","2.93","Analyze"
"CTVA","Corteva, Inc.","Common stocks","Large cap","Materials","$39,108,748,000","1.03%","22.35","2.43","1.50","Analyze"
"AZO","Autozone Inc","Common stocks","Large cap","Consumer Discretionary","$38,997,803,615","0.00%","16.12","2.50","-12.38","Analyze"
"CDNS","Cadence Design Systems Inc","Common stocks","Large cap","Information technology","$38,904,079,720","0.00%","53.03","12.33","14.30","Analyze"
"TRV","Travelers Companies Inc","Common stocks","Large cap","Financials","$38,724,906,503","2.19%","9.90","1.10","1.52","Analyze"
"O","Realty Income Corporation","REITs","Large cap","Real Estate","$38,640,659,194","4.45%","84.31","15.80","1.53","Analyze"
"RSG","Republic Services Inc","Common stocks","Large cap","Industrials","$38,462,875,619","1.47%","28.32","3.30","4.25","Analyze"
"ORLY","Oreilly Automotive Inc","Common stocks","Large cap","Consumer Discretionary","$38,449,378,890","0.00%","17.98","2.84","-117.47","Analyze"
"KMI","Kinder Morgan Inc","Common stocks","Large cap","Energy","$37,866,791,168","6.37%","34.93","2.41","1.19","Analyze"
"APH","Amphenol Corp","Common stocks","Large cap","Information Technology","$37,327,129,135","1.10%","22.26","3.26","5.84","Analyze"
"IQV","IQVIA Holdings, Inc.","Common stocks","Large cap","Health Care","$37,183,866,426","0.00%","34.55","2.65","6.30","Analyze"
"WMB","Williams Inc","Common stocks","Large cap","Energy","$37,088,453,250","5.38%","24.68","3.39","3.20","Analyze"
"TEL","TE Connectivity Ltd","Common stocks","Large cap","Information Technology","$36,363,758,951","1.83%","14.89","2.35","3.56","Analyze"
"KR","Kroger","Common stocks","Large cap","Consumer Staples","$35,917,136,590","1.68%","30.59","0.00","3.52","Analyze"
"EA","Electronic Arts Inc","Common stocks","Large cap","Communication Services","$35,820,783,568","0.55%","45.60","5.12","4.72","Analyze"
"CTAS","Cintas Corp","Common stocks","Large cap","Industrials","$35,700,138,199","1.09%","29.44","4.69","10.79","Analyze"
"ADSK","Autodesk Inc","Common stocks","Large cap","Information Technology","$35,699,996,004","0.00%","73.34","8.14","42.93","Analyze"
"DLR","Digital Realty Trust, Inc","REITs","Large cap","Real Estate","$35,672,293,682","3.75%","26.38","7.99","2.05","Analyze"
"XEL","Xcel Energy Inc","Common stocks","Large cap","Utilities","$35,375,230,796","2.88%","21.55","2.59","2.21","Analyze"
"WELL","Welltower Inc","REITs","Large cap","Real Estate","$35,273,296,040","0.79%","107.96","6.97","1.97","Analyze"
"A","Agilent Technologies Inc","Common stocks","Large cap","Health Care","$34,339,478,118","0.70%","27.94","5.33","6.53","Analyze"
"CTSH","Cognizant Technology Solutions","Common stocks","Large cap","Information Technology","$34,288,026,802","1.55%","15.79","1.81","2.89","Analyze"
"WBA","Walgreen Boots Alliance Inc","Common stocks","Large cap","Consumer Staples","$34,265,893,317","4.74%","5.40","0.25","1.27","Analyze"
"PRU","Prudential Financial Inc","Common stocks","Large cap","Financials","$34,248,750,000","5.06%","7.11","0.51","0.78","Analyze"
"AFL","Aflac Inc","Common stocks","Large cap","Financials","$34,147,162,159","2.73%","8.41","1.60","1.16","Analyze"
"CMG","Chipotle Mexican Grill Inc","Common stocks","Large cap","Consumer Discretionary","$33,962,070,843","0.00%","50.91","4.34","16.32","Analyze"
"DLTR","Dollar Tree Inc","Common stocks","Large cap","Consumer Discretionary","$33,946,135,962","0.00%","23.73","1.29","4.37","Analyze"
"HES","Hess Corp","Common stocks","Large cap","Energy","$33,837,351,484","1.14%","44.23","4.29","5.08","Analyze"
"HPQ","HP Inc","Common stocks","Large cap","Information Technology","$33,826,660,587","2.86%","5.32","0.52","-14.90","Analyze"
"BK","Bank Of New York Mellon Corp","Common stocks","Large cap","Financials","$33,289,365,594","3.27%","9.80","2.13","0.79","Analyze"
"WBD","Warner Bros. Discovery, Inc. - Series A","Common stocks","Large cap","Communication Services","$33,126,426,128","0.00%","27.76","2.64","2.88","Analyze"
"MSI","Motorola Solutions Inc","Common stocks","Large cap","Information Technology","$32,957,507,227","1.56%","26.76","3.98","-107.39","Analyze"
"JCI","Johnson Controls International Plc","Common stocks","Large cap","Industrials","$32,953,835,556","2.58%","26.60","1.33","1.99","Analyze"
"BAX","Baxter International Inc","Common stocks","Large cap","Health Care","$32,875,387,387","1.72%","30.41","2.43","3.54","Analyze"
"ALL","Allstate Corp","Common stocks","Large cap","Financials","$32,868,717,751","2.75%","9.41","0.65","1.43","Analyze"
"BF.B","Brown Forman Inc Class B","Common stocks","Large cap","Consumer Staples","$32,193,110,703","1.07%","25.56","8.59","8.19","Analyze"
"HLT","Hilton Worldwide Holdings Inc","Common stocks","Large cap","Consumer Discretionary","$32,125,043,660","0.13%","44.33","4.84","-46.37","Analyze"
"MCHP","Microchip Technology Inc","Common stocks","Large cap","Information Technology","$31,678,659,269","2.10%","24.85","4.64","5.42","Analyze"
"SBAC","SBA Communications Corporation","REITs","Large cap","Real Estate","$31,364,236,064","0.89%","71.90","13.18","-5.80","Analyze"
"MSCI","MSCI Inc","Common stocks","Large cap","Financials","$31,349,908,576","1.07%","41.48","14.75","-35.75","Analyze"
"AJG","Arthur J Gallagher","Common stocks","Large cap","Financials","$31,310,635,400","1.32%","32.64","3.70","3.50","Analyze"
"YUM","Yum Brands Inc","Common stocks","Large cap","Consumer Discretionary","$31,122,778,114","1.95%","18.95","4.68","-3.68","Analyze"
"SPG","Simon Property Group, Inc","REITs","Large cap","Real Estate","$31,095,783,859","8.14%","14.12","6.01","9.66","Analyze"
"ED","Consolidated Edison Inc","Common stocks","Large cap","Utilities","$31,061,037,214","3.52%","20.13","2.21","1.51","Analyze"
"BKR","Baker Hughes Company Class A","Common stocks","Large cap","Energy","$30,943,323,600","1.20%","96.43","1.50","1.88","Analyze"
"PH","Parker-Hannifin Corp","Common stocks","Large cap","Industrials","$30,878,602,804","1.83%","17.93","1.98","3.39","Analyze"
"HAL","Halliburton","Common stocks","Large cap","Energy","$30,189,133,440","0.98%","18.44","1.87","4.07","Analyze"
"GPN","Global Payments Inc","Common stocks","Large cap","Information Technology","$30,119,107,692","0.93%","30.63","3.47","1.23","Analyze"
"TSN","Tyson Foods Inc Class A","Common stocks","Large cap","Consumer Staples","$30,059,426,800","2.20%","5.97","0.59","1.27","Analyze"
"NUE","Nucor Corp","Common stocks","Large cap","Materials","$29,950,595,287","1.60%","3.80","0.75","1.99","Analyze"
"LYB","Lyondellbasell Industries NV","Common stocks","Large cap","Materials","$29,885,662,147","4.95%","5.02","0.59","2.32","Analyze"
"ABC","AmerisourceBergen Corp","Common stocks","Large cap","Health Care","$29,526,052,488","1.29%","17.06","0.13","53.55","Analyze"
"ILMN","Illumina Inc","Common stocks","Large cap","Health Care","$29,498,667,000","0.00%","42.03","6.34","2.70","Analyze"
"PEG","Public Service Enterprise Group Inc","Common stocks","Large cap","Utilities","$29,456,273,684","3.52%","-22.76","3.22","2.17","Analyze"
"CARR","Carrier Global Corporation","Common stocks","Large cap","Industrials","$29,332,199,784","1.55%","10.98","1.43","4.11","Analyze"
"DD","DuPont de Nemours, Inc.","Common stocks","Large cap","Materials","$28,874,137,452","2.20%","18.34","1.81","1.09","Analyze"
"MTB","M&T Bank Corp","Common stocks","Large cap","Financials","$28,821,619,168","2.91%","17.25","4.84","1.63","Analyze"
"WEC","WEC Energy Group Inc","Common stocks","Large cap","Utilities","$28,770,783,573","3.05%","21.02","3.37","2.53","Analyze"
"OTIS","Otis Worldwide Corporation","Common stocks","Large cap","Industrials","$28,728,881,315","1.49%","22.98","2.01","-5.71","Analyze"
"RMD","Resmed Inc","Common stocks","Large cap","Health Care","$28,705,437,851","0.85%","37.08","8.35","8.81","Analyze"
"TWTR","Twitter Inc","Common stocks","Large cap","Communication Services","$28,527,256,633","0.00%","128.86","5.44","4.89","Analyze"
"TT","Trane Technologies plc","Common stocks","Large cap","Industrials","$28,514,597,718","2.05%","19.53","1.97","4.72","Analyze"
"PCAR","Paccar Inc","Common stocks","Large cap","Industrials","$28,360,520,419","1.64%","14.29","1.17","2.35","Analyze"
"TDG","Transdigm Group Inc","Common stocks","Large cap","Industrials","$28,050,347,582","0.00%","31.73","5.59","-9.72","Analyze"
"BIIB","Biogen Inc","Common stocks","Large cap","Health Care","$28,049,954,050","0.00%","20.38","2.59","2.63","Analyze"
"FAST","Fastenal","Common stocks","Large cap","Industrials","$28,049,281,939","2.40%","28.36","4.45","8.88","Analyze"
"IFF","International Flavors & Fragrances","Common stocks","Large cap","Materials","$27,920,053,143","2.85%","49.64","2.25","1.32","Analyze"
"ANET","Arista Networks Inc","Common stocks","Large cap","Information Technology","$27,873,189,106","0.00%","30.05","8.83","6.75","Analyze"
"VICI","VICI Properties Inc","REITs","Large cap","Real Estate","$27,695,940,770","4.81%","28.18","17.85","1.80","Analyze"
"IDXX","Idexx Laboratories Inc","Common stocks","Large cap","Health Care","$27,501,447,867","0.00%","37.52","8.40","43.07","Analyze"
"ES","Eversource Energy","Common stocks","Large cap","Utilities","$27,179,845,898","3.15%","20.72","2.59","1.81","Analyze"
"CMI","Cummins Inc","Common stocks","Large cap","Industrials","$26,688,652,086","3.07%","13.89","1.10","3.20","Analyze"
"ODFL","Old Dominion Freight Line Inc","Common stocks","Large cap","Industrials","$26,632,465,912","0.43%","23.18","4.73","7.51","Analyze"
"GLW","Corning Inc","Common stocks","Large cap","Information Technology","$26,495,494,062","3.22%","24.82","1.83","2.17","Analyze"
"AVB","AvalonBay Communities, Inc","REITs","Large cap","Real Estate","$26,060,718,771","3.38%","23.76","11.05","2.43","Analyze"
"AMP","Ameriprise Finance Inc","Common stocks","Large cap","Financials","$25,893,497,373","1.96%","8.38","1.88","5.16","Analyze"
"EQR","Equity Residential","REITs","Large cap","Real Estate","$25,844,457,572","3.50%","19.71","10.26","2.45","Analyze"
"ROST","Ross Stores Inc","Common stocks","Large cap","Consumer Discretionary","$25,758,082,378","1.61%","23.01","1.36","6.44","Analyze"
"PPG","PPG Industries Inc","Common stocks","Large cap","Materials","$25,627,086,650","2.16%","24.08","1.49","4.18","Analyze"
"MTD","Mettler Toledo Inc","Common stocks","Large cap","Health Care","$25,430,212,127","0.00%","31.46","6.67","295.13","Analyze"
"DFS","Discover Financial Services","Common stocks","Large cap","Financials","$25,154,805,045","2.33%","5.30","2.06","1.97","Analyze"
"VRSK","Verisk Analytics Inc","Common stocks","Large cap","Industrials","$25,040,097,891","0.75%","25.47","8.22","9.61","Analyze"
"AME","Ametek Inc","Common stocks","Large cap","Industrials","$24,991,390,274","0.77%","23.71","4.32","3.57","Analyze"
"OKE","Oneok Inc","Common stocks","Large cap","Energy","$24,889,911,408","6.57%","15.86","1.32","3.98","Analyze"
"HRL","Hormel Foods Corp","Common stocks","Large cap","Consumer Staples","$24,517,896,216","2.23%","26.35","2.05","3.43","Analyze"
"CPRT","Copart Inc","Common stocks","Large cap","Industrials","$24,427,987,361","0.00%","23.05","7.26","5.73","Analyze"
"WY","Weyerhaeuser Company","REITs","Large cap","Real Estate","$24,397,199,460","2.08%","9.11","2.26","2.40","Analyze"
"TROW","T Rowe Price Group Inc","Common stocks","Large cap","Financials","$24,113,898,310","4.24%","8.48","3.13","2.68","Analyze"
"AWK","American Water Works Inc","Common stocks","Large cap","Utilities","$23,787,868,763","1.87%","18.60","6.12","3.21","Analyze"
"FANG","Diamondback Energy Inc","Common stocks","Large cap","Energy","$23,727,214,912","1.67%","7.92","2.96","1.70","Analyze"
"ALB","Albemarle Corp","Common stocks","Large cap","Materials","$23,676,672,942","0.77%","88.25","6.53","4.26","Analyze"
"LVS","Las Vegas Sands Corp","Common stocks","Large cap","Consumer Discretionary","$23,588,049,862","0.00%","13.10","5.93","5.34","Analyze"
"KEYS","Keysight Technologies Inc","Common stocks","Large cap","Information Technology","$23,581,912,030","0.00%","23.54","4.59","6.37","Analyze"
"APTV","Aptiv Plc","Common stocks","Large cap","Consumer Discretionary","$23,343,408,498","0.00%","73.29","1.48","2.80","Analyze"
"GWW","W.W. Grainger Inc","Common stocks","Large cap","Industrials","$23,286,518,180","1.44%","19.29","1.71","10.86","Analyze"
"FRC","First Republic Bank","Common stocks","Large cap","Financials","$23,182,371,720","0.69%","17.16","4.44","1.52","Analyze"
"CTRA","Coterra Energy Inc.","Common stocks","Large cap","Energy","$23,070,201,702","1.85%","13.04","4.94","1.83","Analyze"
"ROK","Rockwell Automation Inc","Common stocks","Large cap","Industrials","$23,020,953,080","2.22%","34.45","3.14","8.44","Analyze"
"EBAY","Ebay Inc","Common stocks","Large cap","Consumer Discretionary","$22,998,314,906","1.94%","2.03","2.24","3.35","Analyze"
"EIX","Edison International","Common stocks","Large cap","Utilities","$22,973,433,901","4.45%","38.42","1.44","1.43","Analyze"
"SIVB","SVB Financial Group","Common stocks","Large cap","Financials","$22,900,754,615","0.00%","13.76","4.08","1.47","Analyze"
"ENPH","Enphase Energy Inc","Common stocks","Large cap","Information Technology","$22,900,114,193","0.00%","150.67","15.05","75.37","Analyze"
"STT","State Street Corp","Common stocks","Large cap","Financials","$22,882,291,039","3.55%","8.50","2.02","0.86","Analyze"
"K","Kellogg","Common stocks","Large cap","Consumer Staples","$22,863,837,692","3.41%","14.80","1.60","6.01","Analyze"
"FITB","Fifth Third Bancorp","Common stocks","Large cap","Financials","$22,734,929,760","3.48%","9.47","3.23","1.15","Analyze"
"DTE","DTE Energy","Common stocks","Large cap","Utilities","$22,591,924,147","3.72%","24.83","1.40","2.53","Analyze"
"CBRE","CBRE Group Inc","Common stocks","Large cap","Real Estate","$22,275,546,755","0.00%","11.68","0.76","2.71","Analyze"
"MKC","McCormick & Co  Non-voting","Common stocks","Large cap","Consumer Staples","$22,101,331,323","1.70%","27.60","3.48","4.49","Analyze"
"ZBH","Zimmer Biomet Holdings Inc","Common stocks","Large cap","Health Care","$21,636,765,304","0.93%","53.57","2.83","1.79","Analyze"
"DHI","D R Horton Inc","Common stocks","Large cap","Consumer Discretionary","$21,579,454,386","1.42%","4.24","0.71","1.27","Analyze"
"ETR","Entergy Corp","Common stocks","Large cap","Utilities","$21,531,237,988","3.71%","19.65","1.83","1.77","Analyze"
"EXR","Extra Space Storage Inc","REITs","Large cap","Real Estate","$21,476,721,128","3.40%","25.85","12.92","6.67","Analyze"
"TSCO","Tractor Supply","Common stocks","Large cap","Consumer Discretionary","$21,329,113,562","1.50%","21.05","1.65","11.80","Analyze"
"ARE","Alexandria Real Estate Equities, Inc","REITs","Large cap","Real Estate","$21,306,465,058","3.45%","53.38","9.47","1.27","Analyze"
"WTW","Willis Towers Watson Public Limited Company","Common stocks","Large cap","Financials","$21,275,300,648","1.27%","4.99","2.33","1.96","Analyze"
"AEE","Ameren Corp","Common stocks","Large cap","Utilities","$21,174,573,492","2.75%","20.83","3.16","2.14","Analyze"
"HIG","Hartford Financial Services Group","Common stocks","Large cap","Financials","$21,169,015,847","2.33%","8.31","0.98","1.33","Analyze"
"CDW","CDW Corp","Common stocks","Large cap","Information Technology","$21,069,945,377","1.21%","20.98","0.96","23.63","Analyze"
"WST","West Pharmaceutical Services Inc","Common stocks","Large cap","Health Care","$20,940,436,170","0.25%","30.61","7.27","9.01","Analyze"
"EFX","Equifax Inc","Common stocks","Large cap","Industrials","$20,839,787,522","0.91%","27.71","4.11","5.52","Analyze"
"MTCH","Match Group Inc","Common stocks","Large cap","Communication Services","$20,819,712,496","0.00%","68.94","6.69","-159.89","Analyze"
"FE","Firstenergy Corp","Common stocks","Large cap","Utilities","$20,741,969,006","4.24%","16.59","1.82","2.34","Analyze"
"LUV","Southwest Airlines","Common stocks","Large cap","Industrials","$20,741,616,201","0.00%","36.18","1.13","2.03","Analyze"
"BALL","Ball Corporation","Common stocks","Large cap","Materials","$20,245,834,309","1.26%","18.47","1.41","5.33","Analyze"
"ULTA","Ulta Beauty Inc","Common stocks","Large cap","Consumer Discretionary","$20,233,402,183","0.00%","20.81","2.34","13.36","Analyze"
"LH","Laboratory Corporation Of America","Common stocks","Large cap","Health Care","$20,221,578,000","0.33%","9.99","1.28","1.96","Analyze"
"DRE","Duke Realty Corporation","REITs","Large cap","Real Estate","$20,049,334,873","2.08%","19.36","18.31","3.18","Analyze"
"CHD","Church And Dwight Inc","Common stocks","Large cap","Consumer Staples","$19,955,786,475","1.25%","24.58","3.80","5.86","Analyze"
"ANSS","Ansys Inc","Common stocks","Large cap","Information Technology","$19,807,650,324","0.00%","44.65","10.06","4.64","Analyze"
"VTR","Ventas, Inc","REITs","Large cap","Real Estate","$19,533,119,427","3.64%","135.06","4.96","1.83","Analyze"
"STE","STERIS PLC","Common stocks","Large cap","Health Care","$19,522,611,647","0.88%","79.11","4.26","2.95","Analyze"
"FTV","Fortive Corp","Common stocks","Large cap","Industrials","$19,266,574,571","0.52%","29.78","3.59","2.01","Analyze"
"VMC","Vulcan Materials","Common stocks","Large cap","Materials","$19,260,615,541","1.06%","31.83","3.20","2.92","Analyze"
"WAT","Waters Corp","Common stocks","Large cap","Health Care","$19,160,258,664","0.00%","26.57","6.68","49.94","Analyze"
"NTRS","Northern Trust Corporation","Common stocks","Large cap","Financials","$19,058,417,697","3.03%","12.66","2.99","1.67","Analyze"
"CEG","Constellation Energy Corporation","Common stocks","Large cap","Utilities","$19,033,480,070","0.48%","-30.32","0.91","1.71","Analyze"
"DAL","Delta Air Lines Inc","Common stocks","Large cap","Industrials","$18,963,041,776","0.00%","37.59","0.54","6.49","Analyze"
"PPL","PPL Corporation","Common stocks","Large cap","Utilities","$18,942,143,477","3.95%","29.48","3.12","1.35","Analyze"
"CF","CF Industries Holdings Inc","Common stocks","Large cap","Materials","$18,901,401,849","1.43%","11.00","2.26","4.53","Analyze"
"MLM","Martin Marietta Materials Inc","Common stocks","Large cap","Materials","$18,901,106,933","0.80%","28.75","3.34","2.94","Analyze"
"LEN","Lennar Corporation Class A","Common stocks","Large cap","Consumer Discretionary","$18,671,986,628","1.93%","4.25","0.67","0.81","Analyze"
"MAA","Mid-America Apartment Communities, Inc","REITs","Large cap","Real Estate","$18,656,563,958","2.59%","31.61","10.20","3.17","Analyze"
"LYV","Live Nation Entertainment Inc","Common stocks","Large cap","Communication Services","$18,648,782,813","0.00%","-43.07","2.40","-37.30","Analyze"
"MOS","Mosaic","Common stocks","Large cap","Materials","$18,439,939,313","0.81%","6.90","1.32","1.57","Analyze"
"GPC","Genuine Parts","Common stocks","Large cap","Consumer Discretionary","$18,168,078,444","2.64%","19.43","0.92","5.01","Analyze"
"MRO","Marathon Oil Corp","Common stocks","Large cap","Energy","$18,159,347,442","1.01%","7.94","2.94","1.50","Analyze"
"ALGN","Align Technology Inc","Common stocks","Large cap","Health Care","$18,111,090,812","0.00%","26.17","4.49","5.04","Analyze"
"CINF","Cincinnati Financial Corp","Common stocks","Large cap","Financials","$18,072,036,337","2.32%","8.90","2.10","1.51","Analyze"
"CTLT","Catalent Inc","Common stocks","Large cap","Health Care","$18,064,694,290","0.00%","37.88","3.84","3.97","Analyze"
"MPWR","Monolithic Power Systems Inc","Common stocks","Large cap","Information Technology","$18,056,438,160","0.66%","67.31","13.57","14.02","Analyze"
"IT","Gartner Inc","Common stocks","Large cap","Information Technology","$18,046,384,485","0.00%","23.13","3.69","157.00","Analyze"
"RJF","Raymond James Inc","Common stocks","Large cap","Financials","$18,011,493,374","1.38%","12.11","1.72","2.12","Analyze"
"GRMN","Garmin Ltd","Common stocks","Large cap","Consumer Discretionary","$17,918,140,840","2.14%","16.81","3.53","2.89","Analyze"
"CMS","CMS Energy Corp","Common stocks","Large cap","Utilities","$17,842,939,835","2.88%","17.76","2.32","1.81","Analyze"
"AMCR","Amcor plc","Common stocks","Large cap","Materials","$17,597,398,092","4.04%","18.50","1.25","3.90","Analyze"
"URI","United Rentals Inc","Common stocks","Large cap","Industrials","$17,583,489,920","0.00%","11.07","1.73","2.82","Analyze"
"WRB","WR Berkley Corp","Common stocks","Large cap","Financials","$17,582,323,216","0.52%","12.81","1.72","2.58","Analyze"
"FOX","Fox Corporation Class B","Common stocks","Large cap","Communication Services","$17,364,107,680","1.61%","6.32","1.26","0.65","Analyze"
