"AAPL","Apple Inc","Common stocks","Large cap","Information Technology","$2,105,044,640,860","0.68%","20.89","5.45","31.59","Analyze"
"FOXA","Fox Corporation Class A","Common stocks","Large cap","Communication Services","$17,364,107,680","1.48%","8.68","1.26","0.89","Analyze"
"CFG","Citizens Financial Group Inc","Common stocks","Large cap","Financials","$17,360,428,996","4.39%","8.76","2.62","0.80","Analyze"
"PKI","Perkinelmer Inc","Common stocks","Large cap","Health Care","$17,350,460,976","0.20%","23.32","3.46","2.37","Analyze"
"HPE","Hewlett Packard Enterprise","Common stocks","Large cap","Information Technology","$17,346,061,574","4.43%","4.69","0.62","0.86","Analyze"
"RF","Regions Financial Corp","Common stocks","Large cap","Financials","$17,334,968,823","3.62%","7.57","2.98","1.03","Analyze"
"VFC","VF Corp","Common stocks","Large cap","Consumer Discretionary","$17,287,348,430","4.41%","12.72","1.49","4.86","Analyze"
"DOV","Dover Corp","Common stocks","Large cap","Industrials","$17,273,661,464","1.66%","15.14","2.13","3.91","Analyze"
"CNP","Centerpoint Energy Inc","Common stocks","Large cap","Utilities","$17,272,074,715","2.44%","10.95","2.02","1.73","Analyze"
"VRSN","Verisign Inc","Common stocks","Large cap","Information Technology","$17,144,856,022","0.00%","21.79","12.69","-13.43","Analyze"
"IR","Ingersoll Rand Plc","Common stocks","Large cap","Industrials","$17,081,528,972","0.14%","13.75","3.19","1.86","Analyze"
"HBAN","Huntington Bancshares Inc","Common stocks","Large cap","Financials","$17,039,827,963","5.11%","15.85","2.72","0.93","Analyze"
"HOLX","Hologic Inc","Common stocks","Large cap","Health Care","$16,738,449,096","0.00%","10.91","3.10","3.53","Analyze"
"ESS","Essex Property Trust, Inc","REITs","Large cap","Real Estate","$16,590,668,115","3.31%","42.53","11.31","2.81","Analyze"
"TDY","Teledyne Technologies Inc","Common stocks","Large cap","Information Technology","$16,517,258,749","0.00%","28.63","3.22","2.10","Analyze"
"PWR","Quanta Services Inc","Common stocks","Large cap","Industrials","$16,487,734,603","0.23%","34.03","1.16","3.18","Analyze"
"JBHT","JB Hunt Transport Services Inc","Common stocks","Large cap","Industrials","$16,404,890,356","0.89%","18.93","1.26","4.99","Analyze"
"FLT","Fleetcor Technologies Inc","Common stocks","Large cap","Information Technology","$16,400,893,865","0.00%","18.82","5.44","5.66","Analyze"
"EPAM","Epam Systems Inc","Common stocks","Large cap","Information Technology","$16,354,368,219","0.00%","36.55","3.94","6.62","Analyze"
"COO","Cooper Companies, Inc.","Common stocks","Large cap","Health Care","$16,277,417,496","0.02%","16.02","5.37","2.17","Analyze"
"EXPD","Expeditors International Of Washington","Common stocks","Large cap","Industrials","$16,154,699,029","1.30%","10.72","0.90","4.11","Analyze"
"KEY","Keycorp","Common stocks","Large cap","Financials","$15,926,602,443","4.45%","6.86","2.28","1.05","Analyze"
"PFG","Principal Financial Group Inc","Common stocks","Large cap","Financials","$15,878,676,825","4.00%","10.28","1.12","1.36","Analyze"
"PARA","Paramount Global - Class B","Common stocks","Large cap","Communication Services","$15,834,717,673","3.94%","3.68","0.56","0.66","Analyze"
"IP","International Paper","Common stocks","Large cap","Materials","$15,829,579,069","4.32%","8.90","0.82","1.77","Analyze"
"ROL","Rollins Inc","Common stocks","Large cap","Industrials","$15,741,928,560","1.18%","47.36","6.35","14.13","Analyze"
"BR","Broadridge Financial Solutions Inc","Common stocks","Large cap","Information Technology","$15,727,151,781","1.90%","28.36","2.85","8.59","Analyze"
"PAYC","Paycom Software Inc","Common stocks","Large cap","Information Technology","$15,664,232,120","0.00%","71.47","13.78","15.81","Analyze"
"BBY","Best Buy Inc","Common stocks","Large cap","Consumer Discretionary","$15,419,532,511","4.55%","9.23","0.00","5.26","Analyze"
"WAB","Westinghouse Air Brake Technologies","Common stocks","Large cap","Industrials","$15,360,667,870","0.64%","25.60","1.94","1.51","Analyze"
"SWK","Stanley Black & Decker Inc","Common stocks","Large cap","Industrials","$15,353,102,973","3.08%","11.52","0.97","1.67","Analyze"
"ZBRA","Zebra Technologies Corp","Common stocks","Large cap","Information Technology","$15,340,339,143","0.00%","18.61","2.69","5.21","Analyze"
"J","Jacobs Engineering Group Inc.","Common stocks","Large cap","Industrials","$15,324,652,710","0.74%","40.77","1.07","2.51","Analyze"
"CAG","Conagra Brands Inc","Common stocks","Large cap","Consumer Staples","$15,236,039,346","3.88%","14.49","1.34","1.72","Analyze"
"STX","Seagate Technology Plc","Common stocks","Large cap","Information Technology","$15,215,249,885","2.90%","11.68","1.30","37.10","Analyze"
"CLX","Clorox","Common stocks","Large cap","Consumer Staples","$15,085,914,742","3.74%","32.98","2.12","37.76","Analyze"
"INCY","Incyte Corp","Common stocks","Large cap","Health Care","$15,071,200,948","0.00%","16.92","4.84","4.09","Analyze"
"BRO","Brown & Brown Inc","Common stocks","Large cap","Financials","$15,039,503,256","0.75%","24.85","4.79","3.48","Analyze"
"DGX","Quest Diagnostics Inc","Common stocks","Large cap","Health Care","$15,020,376,283","1.96%","8.18","1.41","2.40","Analyze"
"MOH","Molina Healthcare Inc","Common stocks","Large cap","Health Care","$14,952,651,000","0.00%","21.45","0.52","5.29","Analyze"
"EXPE","Expedia Inc","Common stocks","Large cap","Consumer Discretionary","$14,601,159,929","0.00%","70.76","1.52","7.32","Analyze"
"ATO","Atmos Energy Corp","Common stocks","Large cap","Utilities","$14,538,189,955","2.55%","19.84","3.83","1.60","Analyze"
"WDC","Western Digital Corp","Common stocks","Large cap","Information Technology","$14,515,328,364","0.00%","7.97","0.76","1.21","Analyze"
"SYF","Synchrony Financial","Common stocks","Large cap","Financials","$14,503,056,327","3.02%","3.67","0.93","1.09","Analyze"
"TTWO","Take Two Interactive Software Inc","Common stocks","Large cap","Communication Services","$14,464,520,869","0.00%","34.85","4.13","3.82","Analyze"
"SWKS","Skyworks Solutions Inc","Common stocks","Large cap","Information Technology","$14,443,120,527","2.48%","10.59","2.85","2.80","Analyze"
"BIO","Bio Rad Laboratories Inc Class A","Common stocks","Large cap","Health Care","$14,415,410,308","0.00%","-114.06","4.98","1.13","Analyze"
"GNRC","Generac Holdings Inc","Common stocks","Large cap","Industrials","$14,297,270,724","0.00%","27.28","3.52","6.09","Analyze"
"NDAQ","Nasdaq Inc","Common stocks","Large cap","Financials","$14,197,913,140","1.49%","12.14","2.46","2.37","Analyze"
"APA","Apache Corp","Common stocks","Large cap","Energy","$14,124,585,525","0.81%","5.33","1.61","14.23","Analyze"
"NTAP","NetApp Inc","Common stocks","Large cap","Information Technology","$14,084,332,300","3.13%","14.02","2.27","16.09","Analyze"
"SEDG","SolarEdge Technologies Inc","Common stocks","Large cap","Information Technology","$14,067,262,644","0.00%","88.58","6.36","7.59","Analyze"
"TRMB","Trimble Inc","Common stocks","Large cap","Information Technology","$14,020,485,556","0.00%","29.44","3.72","3.61","Analyze"
"AKAM","Akamai Technologies Inc","Common stocks","Large cap","Information Technology","$14,020,292,180","0.00%","23.33","3.98","3.34","Analyze"
"L","Loews Corp","Common stocks","Large cap","Financials","$14,003,547,761","0.44%","8.56","1.03","0.85","Analyze"
"DRI","Darden Restaurants Inc","Common stocks","Large cap","Consumer Discretionary","$13,950,288,586","3.89%","13.70","1.50","6.23","Analyze"
"EVRG","Evergy Inc","Common stocks","Large cap","Utilities","$13,938,510,484","3.71%","17.03","2.68","1.49","Analyze"
"TER","Teradyne Inc","Common stocks","Large cap","Information Technology","$13,929,652,328","0.48%","14.60","3.79","5.77","Analyze"
"BXP","Boston Properties, Inc","REITs","Large cap","Real Estate","$13,876,864,247","4.37%","25.85","4.74","2.42","Analyze"
"LNT","Alliant Energy Corp","Common stocks","Large cap","Utilities","$13,786,626,673","2.99%","20.19","3.59","2.26","Analyze"
"KMX","Carmax Inc","Common stocks","Large cap","Consumer Discretionary","$13,767,726,702","0.00%","12.13","0.43","2.67","Analyze"
"CAH","Cardinal Health Inc","Common stocks","Large cap","Health Care","$13,752,133,234","3.84%","-14.46","0.08","-19.82","Analyze"
"DPZ","Dominos Pizza Inc","Common stocks","Large cap","Consumer Discretionary","$13,680,905,180","1.07%","28.26","3.12","-3.26","Analyze"
"UDR","UDR, Inc","REITs","Large cap","Real Estate","$13,618,015,432","3.40%","88.65","10.11","4.09","Analyze"
"CPT","Camden Property Trust","REITs","Large cap","Real Estate","$13,589,930,171","2.67%","38.77","11.45","3.25","Analyze"
"CPB","Campbell Soup","Common stocks","Large cap","Consumer Staples","$13,580,006,331","3.23%","14.81","1.64","4.07","Analyze"
"IRM","Iron Mountain Incorporated","REITs","Large cap","Real Estate","$13,397,792,517","5.27%","30.05","2.88","17.72","Analyze"
"SJM","J.M. Smucker","Common stocks","Large cap","Consumer Staples","$13,385,934,987","3.17%","22.99","1.70","1.60","Analyze"
"CE","Celanese Corporation","Common stocks","Large cap","Materials","$13,342,575,485","2.19%","6.41","1.44","2.88","Analyze"
"POOL","Pool Corp","Common stocks","Large cap","Consumer Discretionary","$13,311,678,344","1.02%","18.25","2.36","11.36","Analyze"
"PKG","Packaging Corp Of America","Common stocks","Large cap","Materials","$13,254,030,779","2.97%","14.20","1.64","3.46","Analyze"
"FDS","Factset Research Systems Inc","Common stocks","Large cap","Financials","$13,214,916,063","0.96%","31.57","7.93","10.89","Analyze"
"IEX","IDEX Corp","Common stocks","Large cap","Industrials","$13,180,132,310","1.27%","27.59","4.60","4.54","Analyze"
"XYL","Xylem Inc","Common stocks","Large cap","Industrials","$13,159,374,466","1.58%","31.12","2.53","4.11","Analyze"
"LKQ","LKQ Corp","Common stocks","Large cap","Consumer Discretionary","$13,131,933,311","1.62%","12.09","0.99","2.30","Analyze"
"FMC","FMC Corp","Common stocks","Large cap","Materials","$13,086,350,065","1.93%","17.20","2.52","4.28","Analyze"
"LDOS","Leidos Holdings Inc","Common stocks","Large cap","Industrials","$13,032,097,284","1.50%","34.40","0.00","3.25","Analyze"
"PEAK","Healthpeak Properties, Inc.","REITs","Large cap","Real Estate","$13,008,722,959","4.91%","30.49","6.71","2.04","Analyze"
"HWM","Howmet Aerospace Inc.","Common stocks","Large cap","Industrials","$12,871,753,941","0.26%","42.91","2.53","3.81","Analyze"
"CHRW","C.H. Robinson Worldwide, Inc.","Common stocks","Large cap","Industrials","$12,865,335,811","2.12%","13.39","0.51","6.01","Analyze"
"OMC","Omnicom Group Inc","Common stocks","Large cap","Communication Services","$12,761,598,389","4.45%","10.46","0.89","4.33","Analyze"
"TECH","Bio-Techne Corp","Common stocks","Large cap","Health Care","$12,659,476,994","0.40%","56.90","11.76","7.49","Analyze"
"NLOK","NortonLifeLock Inc.","Common stocks","Large cap","Information Technology","$12,651,197,323","2.28%","19.97","4.52","-136.16","Analyze"
"AES","AES Corp","Common stocks","Large cap","Utilities","$12,649,261,676","3.22%","-88.06","1.11","4.22","Analyze"
"TYL","Tyler Technologies Inc","Common stocks","Large cap","Information Technology","$12,582,704,326","0.00%","78.35","7.18","5.40","Analyze"
"AVY","Avery Dennison Corp","Common stocks","Large cap","Materials","$12,527,617,187","1.82%","17.37","1.44","6.55","Analyze"
"JKHY","Jack Henry & Associates, Inc.","Common stocks","Large cap","Information Technology","$12,502,034,803","1.10%","34.90","6.54","9.44","Analyze"
"VTRS","Viatris Inc.","Common stocks","Large cap","Health Care","$12,462,953,199","4.41%","75.62","0.71","0.62","Analyze"
"TXT","Textron Inc","Common stocks","Large cap","Industrials","$12,459,776,554","0.14%","16.95","1.00","1.86","Analyze"
"NVR","NVR, Inc.","Common stocks","Large cap","Consumer Discretionary","$12,073,074,220","0.00%","8.61","1.30","4.47","Analyze"
"HST","Host Hotels & Resorts, Inc","REITs","Large cap","Real Estate","$11,908,186,952","0.18%","36.53","0.00","1.78","Analyze"
"PTC","PTC Inc","Common stocks","Large cap","Information Technology","$11,730,347,664","0.00%","25.33","6.24","5.83","Analyze"
"TFX","Teleflex Inc","Common stocks","Large cap","Health Care","$11,698,750,468","0.54%","23.56","4.15","3.03","Analyze"
"MGM","MGM Resorts International","Common stocks","Large cap","Consumer Discretionary","$11,669,571,401","0.04%","7.78","1.07","2.35","Analyze"
"KIM","Kimco Realty Corporation","REITs","Large cap","Real Estate","$11,587,627,763","3.85%","12.77","7.68","1.17","Analyze"
"BEN","Franklin Resources Inc","Common stocks","Large cap","Financials","$11,573,244,003","4.86%","6.17","1.34","1.01","Analyze"
"CBOE","Cboe Global Markets, Inc.","Common stocks","Large cap","Financials","$11,560,749,616","1.75%","23.21","3.34","3.25","Analyze"
"UAL","United Continental Holdings Inc","Common stocks","Large cap","Industrials","$11,363,629,786","0.00%","-5.97","0.39","3.27","Analyze"
"CTXS","Citrix Systems Inc","Common stocks","Large cap","Information Technology","$11,361,814,158","0.82%","43.28","3.48","18.08","Analyze"
"NDSN","Nordson Corp","Common stocks","Large cap","Industrials","$11,298,766,263","1.03%","22.60","4.62","5.06","Analyze"
"EMN","Eastman Chemical","Common stocks","Large cap","Materials","$11,270,762,644","3.36%","13.81","1.05","1.92","Analyze"
"MAS","Masco Corp","Common stocks","Large cap","Industrials","$11,256,718,392","2.14%","20.47","1.31","-30.28","Analyze"
"NI","Nisource Inc","Common stocks","Large cap","Utilities","$11,025,534,676","3.31%","16.36","2.11","1.50","Analyze"
"HAS","Hasbro Inc","Common stocks","Large cap","Consumer Discretionary","$11,017,344,577","3.43%","29.89","1.70","3.67","Analyze"
"TAP","Molson Coors Brewing Class B","Common stocks","Large cap","Consumer Staples","$10,950,779,144","2.82%","9.41","0.83","0.75","Analyze"
"WRK","Westrock","Common stocks","Large cap","Materials","$10,522,837,759","2.38%","13.16","0.52","0.90","Analyze"
"LUMN","CenturyLink, Inc.","Common stocks","Large cap","Communication Services","$10,516,503,392","9.56%","4.98","0.54","0.87","Analyze"
"IPG","Interpublic Group Of Companies Inc","Common stocks","Large cap","Communication Services","$10,467,530,786","4.16%","10.43","0.99","3.05","Analyze"
"RE","Everest Re Group Ltd","Common stocks","Large cap","Financials","$10,451,060,195","2.36%","7.95","0.91","1.11","Analyze"
"CRL","Charles River Laboratories International","Common stocks","Large cap","Health Care","$10,420,584,835","0.00%","24.55","2.87","3.97","Analyze"
"ABMD","Abiomed Inc","Common stocks","Large cap","Health Care","$10,239,583,562","0.00%","46.44","9.92","6.96","Analyze"
"SNA","Snap On Inc","Common stocks","Large cap","Industrials","$10,238,248,251","2.84%","12.36","2.19","2.43","Analyze"
"SBNY","Signature Bank","Common stocks","Large cap","Financials","$10,158,989,952","1.33%","10.12","4.68","1.27","Analyze"
"HSIC","Henry Schein Inc","Common stocks","Large cap","Health Care","$10,101,175,646","0.00%","15.79","0.80","2.84","Analyze"
"MKTX","Marketaxess Holdings Inc","Common stocks","Large cap","Financials","$10,078,875,825","1.01%","40.85","14.62","9.67","Analyze"
"AAP","Advance Auto Parts Inc","Common stocks","Large cap","Consumer Discretionary","$10,032,859,046","2.99%","16.52","0.91","3.25","Analyze"
"QRVO","Qorvo, Inc.","Common stocks","Mid cap","Information Technology","$9,873,269,998","0.00%","9.76","2.13","2.22","Analyze"
"REG","Regency Centers Corporation","REITs","Mid cap","Real Estate","$9,840,165,591","4.26%","12.57","8.24","1.62","Analyze"
"CCL","Carnival Corp","Common stocks","Mid cap","Consumer Discretionary","$9,659,912,640","0.00%","-1.01","2.76","0.92","Analyze"
"CMA","Comerica Inc","Common stocks","Mid cap","Financials","$9,643,572,641","3.64%","9.97","3.50","1.39","Analyze"
"LW","Lamb Weston Holdings Inc","Common stocks","Mid cap","Consumer Staples","$9,202,711,043","1.50%","40.34","2.33","24.10","Analyze"
"AIZ","Assurant Inc","Common stocks","Mid cap","Financials","$9,144,704,819","1.59%","6.78","0.89","1.83","Analyze"
"NWS","News Corp Class B","Common stocks","Mid cap","Communication Services","$9,077,508,068","1.27%","6.22","0.89","0.37","Analyze"
"NWSA","News Corp Class A","Common stocks","Mid cap","Communication Services","$9,077,508,068","1.29%","12.07","0.89","0.71","Analyze"
"FFIV","F5 Networks Inc","Common stocks","Mid cap","Information Technology","$9,018,797,659","0.00%","26.02","3.40","3.80","Analyze"
"RCL","Royal Caribbean Cruises Ltd","Common stocks","Mid cap","Consumer Discretionary","$8,964,263,613","0.00%","-1.80","3.52","2.38","Analyze"
"JNPR","Juniper Networks Inc","Common stocks","Mid cap","Information Technology","$8,933,588,971","2.95%","26.29","1.85","2.09","Analyze"
"GL","Globe Life Inc.","Common stocks","Mid cap","Financials","$8,917,348,005","0.88%","12.43","1.73","1.32","Analyze"
"DISH","Dish Network Corp Class A","Common stocks","Mid cap","Communication Services","$8,799,862,756","0.00%","2.25","0.50","0.31","Analyze"
"ETSY","Etsy Inc","Common stocks","Mid cap","Consumer Discretionary","$8,771,212,242","0.00%","21.03","3.72","13.54","Analyze"
"NRG","NRG Energy Inc","Common stocks","Mid cap","Utilities","$8,746,272,022","3.61%","2.15","0.33","1.71","Analyze"
"RHI","Robert Half","Common stocks","Mid cap","Industrials","$8,655,422,646","2.06%","12.94","1.26","5.85","Analyze"
"AOS","A O Smith Corp","Common stocks","Mid cap","Industrials","$8,652,748,580","2.04%","13.56","2.31","3.82","Analyze"
"UHS","Universal Health Services Inc.","Common stocks","Mid cap","Health Care","$8,622,839,424","0.79%","7.45","0.67","1.19","Analyze"
"PHM","Pultegroup Inc","Common stocks","Mid cap","Consumer Discretionary","$8,618,722,875","1.62%","4.12","0.60","1.16","Analyze"
"ALLE","Allegion PLC","Common stocks","Mid cap","Industrials","$8,461,760,140","1.59%","17.95","2.92","11.33","Analyze"
"OGN","Organon & Co.","Common stocks","Mid cap","Health Care","$8,321,835,843","3.37%","6.47","1.31","-6.73","Analyze"
"DVA","Davita Inc","Common stocks","Mid cap","Health Care","$8,319,124,000","0.00%","9.37","0.72","10.03","Analyze"
"WHR","Whirlpool Corp","Common stocks","Mid cap","Consumer Discretionary","$8,287,038,277","4.22%","5.11","0.38","1.86","Analyze"
"SEE","Sealed Air Corp","Common stocks","Mid cap","Materials","$8,278,604,535","1.40%","15.05","1.46","43.15","Analyze"
"CZR","Caesars Entertainment Corp","Common stocks","Mid cap","Consumer Discretionary","$8,075,172,456","0.00%","-14.26","0.80","2.25","Analyze"
"HII","Huntington Ingalls Industries Inc","Common stocks","Mid cap","Industrials","$8,051,889,027","2.31%","14.99","0.82","2.85","Analyze"
"LNC","Lincoln National Corp","Common stocks","Mid cap","Financials","$8,029,918,409","3.69%","6.40","0.42","0.56","Analyze"
"AAL","American Airlines Group Inc","Common stocks","Mid cap","Industrials","$7,898,100,552","0.00%","-3.53","0.23","-0.94","Analyze"
"BWA","BorgWarner Inc","Common stocks","Mid cap","Consumer Discretionary","$7,893,991,703","2.06%","12.00","0.54","1.14","Analyze"
"ZION","Zions Bancorporation","Common stocks","Mid cap","Financials","$7,823,733,684","2.94%","8.06","2.83","1.26","Analyze"
"NLSN","Nielsen Holdings Plc","Common stocks","Mid cap","Industrials","$7,812,538,519","1.10%","16.28","2.22","2.37","Analyze"
"TPR","Tapestry","Common stocks","Mid cap","Consumer Discretionary","$7,685,008,424","3.24%","9.32","1.15","3.19","Analyze"
"FBHS","Fortune Brands Home And Security","Common stocks","Mid cap","Industrials","$7,627,375,062","1.84%","8.67","0.98","2.61","Analyze"
"PNW","Pinnacle West Corp","Common stocks","Mid cap","Utilities","$7,625,313,216","4.92%","12.41","1.96","1.26","Analyze"
"XRAY","Dentsply Sirona Inc","Common stocks","Mid cap","Health Care","$7,484,787,055","1.31%","20.63","1.79","1.55","Analyze"
"FRT","Federal Realty Investment Trust","REITs","Mid cap","Real Estate","$7,453,588,210","1.14%","28.92","7.53","2.86","Analyze"
"MHK","Mohawk Industries Inc","Common stocks","Mid cap","Consumer Discretionary","$7,413,145,065","0.00%","7.32","0.64","0.92","Analyze"
"NWL","Newell Brands Inc","Common stocks","Mid cap","Consumer Discretionary","$7,385,110,000","5.07%","10.44","0.69","1.88","Analyze"
"BBWI","Bath & Body Works, Inc.","Common stocks","Mid cap","Consumer Discretionary","$7,342,411,476","2.17%","6.33","0.77","-5.05","Analyze"
"PNR","Pentair","Common stocks","Mid cap","Industrials","$7,280,893,649","1.85%","13.40","1.87","2.90","Analyze"
"IVZ","Invesco Ltd","Common stocks","Mid cap","Financials","$7,266,756,277","4.31%","5.54","1.06","0.48","Analyze"
"DXC","DXC Technology Company","Common stocks","Mid cap","Information Technology","$6,832,231,758","0.00%","-11.37","0.41","1.45","Analyze"
"CDAY","Ceridian HCM Holding Inc.","Common stocks","Mid cap","Information Technology","$6,724,004,806","0.00%","-82.15","6.21","3.21","Analyze"
"DXCM","Dexcom Inc","Common stocks","Mid cap","Health Care","$6,671,582,185","0.00%","31.89","2.59","3.08","Analyze"
"RL","Ralph Lauren Corp Class A","Common stocks","Mid cap","Consumer Discretionary","$6,369,977,221","3.13%","8.08","1.06","1.49","Analyze"
"WYNN","Wynn Resorts Ltd","Common stocks","Mid cap","Consumer Discretionary","$6,318,930,126","0.00%","-9.68","1.58","-18.91","Analyze"
"VNO","Vornado Realty Trust","REITs","Mid cap","Real Estate","$5,341,973,631","7.46%","36.52","3.23","0.88","Analyze"
"ALK","Alaska Air Group Inc","Common stocks","Mid cap","Industrials","$4,877,231,752","0.00%","10.94","0.69","1.40","Analyze"
"PENN","Penn National Gaming Inc","Common stocks","Mid cap","Consumer Discretionary","$4,488,663,509","0.00%","11.98","0.72","1.16","Analyze"
"IPGP","IPG Photonics Corp","Common stocks","Mid cap","Information Technology","$4,356,782,782","0.00%","16.41","2.93","1.70","Analyze"
"UA","Under Armour Inc Class C","Common stocks","Mid cap","Consumer Discretionary","$3,959,493,120","0.00%","9.53","0.69","1.23","Analyze"
"UAA","Under Armour Inc Class A","Common stocks","Mid cap","Consumer Discretionary","$3,959,493,120","0.00%","7.76","0.69","1.00","Analyze"
"PVH","PVH Corp","Common stocks","Mid cap","Consumer Discretionary","$3,938,618,904","0.19%","6.13","0.00","0.78","Analyze"
"NCLH","Norwegian Cruise Line Holdings Ltd","Common stocks","Mid cap","Consumer Discretionary","$2,230,662,000","0.00%","-1.16","1.91","3.18","Analyze"